t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.78,0.02556595751338416,14.652578129540428,334.2935564596234,0.0,0.6110441147086956,-0.0018699902225614018,0.5856519401406479,-0.004845835359989947,-0.025392174568047654,-0.0029758451374286565,20.67676031598404,-1.3666288888796752,0.0,0.0,20.67676031598404,-1.3666288888796752
1.8,0.02700708349994241,13.55927302500848,396.4131462166501,0.0,0.6015451572637387,0.009309550140439438,0.5802776991105181,-0.007336103432606739,-0.02126745815322062,-0.01664565357304637,16.841397365239445,9.169247772830175,0.0,0.0,16.841397365239445,9.169247772830175
1.82,0.025060249191449835,15.495988702621709,469.3885631170566,0.0,0.5997713668990343,-0.009804942776470593,0.5747111764241625,-0.009750694267643162,-0.025060190474871735,5.4248508827292596e-05,21.680677331438286,-3.193675342550854,0.0,0.0,21.680677331438286,-3.193675342550854
1.84,0.027084957656487055,14.072303051768596,549.6170474304355,0.0,0.5885126988334859,0.006650851600027874,0.5689586749785727,-0.01209041522842283,-0.019554023854913005,-0.018741266828450787,16.315010984608872,11.396483796931548,0.0,0.0,16.315010984608872,11.396483796931548
1.86,0.025105861888339593,16.66847194054735,643.4717083162391,0.0,0.5878501843307893,-0.018110143085604324,0.5630265730768895,-0.014356128504964621,-0.024823611253899536,0.0037540145806396197,22.90564394288537,-5.568427895500421,0.0,0.0,22.90564394288537,-5.568427895500421
1.8800000000000001,0.0278927310218609,14.920585807247305,747.1509980934683,0.0,0.5744533469707722,0.005145313108530392,0.5569213174500023,-0.016548750243933763,-0.01753202952076993,-0.021694063352464266,15.564149150769621,14.247983116057396,0.0,0.0,15.564149150769621,14.247983116057396
1.9000000000000001,0.026104097883523115,18.328215946038686,868.9267547673583,0.0,0.5753824613237204,-0.02701792661970126,0.5506494162403778,-0.01866924964559974,-0.02473304508334273,0.008348676974101465,24.424813858022134,-8.67614358630743,0.0,0.0,24.424813858022134,-8.67614358630743
1.9200000000000002,0.02995526900691914,16.313697263609935,1004.0303155270626,0.0,0.5592918965724558,0.00516722954601434,0.5442174319557598,-0.020718648028386494,-0.015074464616696037,-0.025885877574400862,14.511551019670156,17.935671825190674,0.0,0.0,14.511551019670156,17.935671825190674
1.94,0.028592781508407245,20.725728507948787,1165.003737193404,0.0,0.5624641373953927,-0.03687231979778227,0.5376319744004003,-0.022698017861615072,-0.02483216299499258,0.01417430193616731,26.36285292759451,-12.810606148360966,0.0,0.0,26.36285292759451,-12.810606148360966
1.96,0.033663930569568255,18.57339548930343,1344.2438071960912,0.0,0.5430423008510639,0.006789246022263384,0.5308996935914962,-0.024608481767062623,-0.01214260725956784,-0.03139772778932581,13.041705977686084,22.80034967266382,0.0,0.0,13.041705977686084,22.80034967266382
1.98,0.03318905009964685,24.061736358196477,1551.4539793458111,0.0,0.5492459151425524,-0.04802742798600246,0.5240272726685131,-0.026451211489974452,-0.025218642474039044,0.02157621649602781,28.775134473162865,-18.163863828880203,0.0,0.0,28.775134473162865,-18.163863828880203
2.0,0.03950371614748044,21.980181114276288,1783.002960542151,0.0,0.52568923247585,0.010313624394384213,0.517021420803073,-0.02822742684018889,-0.00866781167277697,-0.038541051234572965,11.056428218672693,29.051886662971032,0.0,0.0,11.056428218672693,29.051886662971032
2.02,0.04045783574058927,28.60929248837722,2048.1795008273084,0.0,0.5359104586365397,-0.06091763274127926,0.5098888661170723,-0.02993839460404757,-0.02602159251946734,0.03097923813723158,31.773695544422573,-25.0482635091013,0.0,0.0,31.773695544422573,-25.0482635091013
